WE (INCLUSIVE)	palatal-voice
I	palatal-voice
YOU	palatal-voice
THOU	palatal-voice
THEY	palatal-voice
HE OR SHE OR IT	palatal-voice
ABOVE	palatal-voice
SCARED	palatal-voice
AFTER	palatal-voice
AIR	palatal-voice
ALL	palatal-voice
ANGRY	palatal-voice
ANIMAL	palatal-voice
ANT	palatal-voice
LOWER ARM	palatal-voice
UPPER ARM	palatal-voice
ASH	palatal-voice
BACK	palatal-voice
BAD	palatal-voice
BARK	palatal-voice
BEAUTIFUL	palatal-voice
BECAUSE	palatal-voice
BEFORE	palatal-voice
BEHIND	palatal-voice
BELLY	palatal-voice
BELOW OR UNDER	palatal-voice
BESIDE	palatal-voice
BETWEEN	palatal-voice
BIG	palatal-voice
BIRD	palatal-voice
BITE	palatal-voice
BITTER	palatal-voice
BLACK	palatal-voice
BLOOD	palatal-voice
BLOW (OF WIND)	palatal-voice
BLUE	palatal-voice
BLUNT	palatal-voice
BODY	palatal-voice
BONE	palatal-voice
BOY	palatal-voice
BRAIN	palatal-voice
BREAST	palatal-voice
BREATHE	palatal-voice
BURN	palatal-voice
BUTTOCKS	palatal-voice
CARRY	palatal-voice
CLEAN	palatal-voice
CLOUD	palatal-voice
COLD	palatal-voice
COME	palatal-voice
CORRECT (RIGHT)	palatal-voice
COUGH	palatal-voice
CROOKED	palatal-voice
CRUSH	palatal-voice
CRY	palatal-voice
DARK	palatal-voice
DAY (NOT NIGHT)	palatal-voice
DEEP	palatal-voice
SHIT (DEFECATE)	palatal-voice
DIE	palatal-voice
DIRTY	palatal-voice
DO	palatal-voice
DOG	palatal-voice
DRINK	palatal-voice
DRY	palatal-voice
DUST	palatal-voice
EAR	palatal-voice
EARTH (SOIL)	palatal-voice
EAT	palatal-voice
EGG	palatal-voice
EIGHT	palatal-voice
ELEVEN	palatal-voice
EMPTY	palatal-voice
EYE	palatal-voice
FALL	palatal-voice
FAR	palatal-voice
FART	palatal-voice
FEATHER	palatal-voice
FEW	palatal-voice
FINGER	palatal-voice
FINGERNAIL	palatal-voice
FIRE	palatal-voice
FISH	palatal-voice
FIVE	palatal-voice
FLAT	palatal-voice
FLESH	palatal-voice
FLOWER	palatal-voice
FLY (INSECT)	palatal-voice
FLY (MOVE THROUGH AIR)	palatal-voice
FOOT	palatal-voice
FOUR	palatal-voice
FULL	palatal-voice
GIRL	palatal-voice
GIVE	palatal-voice
GO	palatal-voice
GOOD	palatal-voice
GRASS	palatal-voice
GREY	palatal-voice
FAT (ORGANIC SUBSTANCE)	palatal-voice
GREEN	palatal-voice
GROW	palatal-voice
HAIR	palatal-voice
HALF	palatal-voice
HAND	palatal-voice
HAPPY	palatal-voice
HARD	palatal-voice
COPULATE	palatal-voice
HEAD	palatal-voice
HEAR	palatal-voice
HEART	palatal-voice
HEAVY	palatal-voice
HERE	palatal-voice
HIDE	palatal-voice
HIGH	palatal-voice
HIT	palatal-voice
HORN (ANATOMY)	palatal-voice
HOT	palatal-voice
HOUSE	palatal-voice
HOW	palatal-voice
IF	palatal-voice
IN FRONT OF	palatal-voice
IN	palatal-voice
KILL	palatal-voice
KNEE	palatal-voice
KNOW	palatal-voice
LAUGH	palatal-voice
LEAF	palatal-voice
LEFT	palatal-voice
LOWER LEG	palatal-voice
UPPER LEG (THIGH)	palatal-voice
LIE DOWN	palatal-voice
LIGHT (COLOR)	palatal-voice
LIGHT (WEIGHT)	palatal-voice
LIP	palatal-voice
BE ALIVE	palatal-voice
LIVER	palatal-voice
LONG	palatal-voice
LOUD	palatal-voice
LOUSE	palatal-voice
LOW	palatal-voice
LUNG	palatal-voice
MAN	palatal-voice
MANY	palatal-voice
MILK	palatal-voice
MOON	palatal-voice
MOUNTAIN	palatal-voice
MOUTH	palatal-voice
NAME	palatal-voice
NARROW	palatal-voice
NAVEL	palatal-voice
NEAR	palatal-voice
NECK	palatal-voice
NEW	palatal-voice
NIGHT	palatal-voice
NINE	palatal-voice
NIPPLE	palatal-voice
NOSE	palatal-voice
NOT	palatal-voice
NOTHING	palatal-voice
NOW	palatal-voice
OLDER BROTHER (OF WOMAN)	palatal-voice
OLDER BROTHER (OF MAN)	palatal-voice
OLD (AGED)	palatal-voice
OLD (USED)	palatal-voice
OLD MAN	palatal-voice
OLD WOMAN	palatal-voice
ONE	palatal-voice
OTHER	palatal-voice
OUTSIDE	palatal-voice
OLDER SISTER (OF WOMAN)	palatal-voice
OLDER SISTER (OF MAN)	palatal-voice
PART	palatal-voice
PATH	palatal-voice
PENIS	palatal-voice
PERSON	palatal-voice
POINTED	palatal-voice
FAST	palatal-voice
QUIET	palatal-voice
RAIN (PRECIPITATION)	palatal-voice
RAW	palatal-voice
RED	palatal-voice
RIGHT	palatal-voice
RIPE	palatal-voice
RIVER	palatal-voice
ROOT	palatal-voice
ROPE	palatal-voice
ROTTEN	palatal-voice
ROUGH	palatal-voice
ROUND	palatal-voice
RUN	palatal-voice
SAD	palatal-voice
SALTY	palatal-voice
SAME	palatal-voice
SAND	palatal-voice
SAY	palatal-voice
SEA	palatal-voice
SEE	palatal-voice
SEED	palatal-voice
SEMEN	palatal-voice
SEVEN	palatal-voice
SHADE	palatal-voice
SHALLOW	palatal-voice
SHARP	palatal-voice
SHORT	palatal-voice
SIT	palatal-voice
SIX	palatal-voice
SKIN	palatal-voice
SKY	palatal-voice
SLEEP	palatal-voice
SLOW	palatal-voice
SMALL	palatal-voice
SMELL	palatal-voice
SMOKE (EXHAUST)	palatal-voice
SMOOTH	palatal-voice
SNEEZE	palatal-voice
SNORE	palatal-voice
SOFT	palatal-voice
SOME	palatal-voice
SOUR	palatal-voice
SPIT	palatal-voice
STAND	palatal-voice
STAR	palatal-voice
STONE	palatal-voice
STRAIGHT	palatal-voice
STRONG	palatal-voice
SUCK	palatal-voice
SUN	palatal-voice
SWEAT (SUBSTANCE)	palatal-voice
SWEET	palatal-voice
SWIM	palatal-voice
TAIL	palatal-voice
TAKE	palatal-voice
TASTE	palatal-voice
TEN	palatal-voice
TESTICLES	palatal-voice
THAT	palatal-voice
THEN	palatal-voice
THERE	palatal-voice
THICK	palatal-voice
THIN	palatal-voice
THINK	palatal-voice
THIS	palatal-voice
THREE	palatal-voice
THROAT	palatal-voice
THUNDER	palatal-voice
TIE	palatal-voice
TOE	palatal-voice
TONGUE	palatal-voice
TOOTH	palatal-voice
TOUCH	palatal-voice
TREE	palatal-voice
TURN	palatal-voice
TWELVE	palatal-voice
TWENTY	palatal-voice
TWO	palatal-voice
UGLY	palatal-voice
PISS	palatal-voice
VOMIT	palatal-voice
VULVA	palatal-voice
WANT	palatal-voice
WATER	palatal-voice
WEAK	palatal-voice
WET	palatal-voice
WHAT	palatal-voice
WHEN	palatal-voice
WHERE	palatal-voice
WHITE	palatal-voice
WHO	palatal-voice
WHY	palatal-voice
WIDE	palatal-voice
WIND	palatal-voice
WING	palatal-voice
WOMAN	palatal-voice
WORD	palatal-voice
WRONG	palatal-voice
YAWN	palatal-voice
YOUNGER BROTHER (OF WOMAN)	palatal-voice
YOUNGER BROTHER (OF MAN)	palatal-voice
YEAR	palatal-voice
YELLOW	palatal-voice
YESTERDAY	palatal-voice
YOUNG	palatal-voice
YOUNGER SISTER (OF WOMAN)	palatal-voice
YOUNGER SISTER (OF MAN)	palatal-voice
WE (EXCLUSIVE)	palatal+voice
WE (INCLUSIVE)	palatal+voice
I	palatal+voice
YOU	palatal+voice
THOU	palatal+voice
THEY	palatal+voice
HE OR SHE OR IT	palatal+voice
ABOVE	palatal+voice
SCARED	palatal+voice
AFTER	palatal+voice
AIR	palatal+voice
ALL	palatal+voice
ANGRY	palatal+voice
ANIMAL	palatal+voice
ANT	palatal+voice
LOWER ARM	palatal+voice
UPPER ARM	palatal+voice
ASH	palatal+voice
BACK	palatal+voice
BAD	palatal+voice
BARK	palatal+voice
BEAUTIFUL	palatal+voice
BECAUSE	palatal+voice
BEFORE	palatal+voice
BEHIND	palatal+voice
BELLY	palatal+voice
BELOW OR UNDER	palatal+voice
BESIDE	palatal+voice
BETWEEN	palatal+voice
BIG	palatal+voice
BIRD	palatal+voice
BITE	palatal+voice
BITTER	palatal+voice
BLACK	palatal+voice
BLOOD	palatal+voice
BLOW (OF WIND)	palatal+voice
BLUE	palatal+voice
BLUNT	palatal+voice
BODY	palatal+voice
BONE	palatal+voice
BOY	palatal+voice
BRAIN	palatal+voice
BREAST	palatal+voice
BREATHE	palatal+voice
BURN	palatal+voice
BUTTOCKS	palatal+voice
CARRY	palatal+voice
CLEAN	palatal+voice
CLOUD	palatal+voice
COLD	palatal+voice
COME	palatal+voice
CORRECT (RIGHT)	palatal+voice
COUGH	palatal+voice
CROOKED	palatal+voice
CRUSH	palatal+voice
CRY	palatal+voice
DARK	palatal+voice
DAY (NOT NIGHT)	palatal+voice
DEEP	palatal+voice
SHIT (DEFECATE)	palatal+voice
DIE	palatal+voice
DIRTY	palatal+voice
DO	palatal+voice
DOG	palatal+voice
DRINK	palatal+voice
DRY	palatal+voice
DUST	palatal+voice
EAR	palatal+voice
EARTH (SOIL)	palatal+voice
EAT	palatal+voice
EGG	palatal+voice
EIGHT	palatal+voice
ELEVEN	palatal+voice
EMPTY	palatal+voice
EYE	palatal+voice
FALL	palatal+voice
FAR	palatal+voice
FART	palatal+voice
FEATHER	palatal+voice
FEW	palatal+voice
FINGER	palatal+voice
FINGERNAIL	palatal+voice
FIRE	palatal+voice
FISH	palatal+voice
FIVE	palatal+voice
FLAT	palatal+voice
FLESH	palatal+voice
FLOWER	palatal+voice
FLY (INSECT)	palatal+voice
FLY (MOVE THROUGH AIR)	palatal+voice
FOOT	palatal+voice
FOUR	palatal+voice
FULL	palatal+voice
GIRL	palatal+voice
GIVE	palatal+voice
GO	palatal+voice
GOOD	palatal+voice
GRASS	palatal+voice
GREY	palatal+voice
FAT (ORGANIC SUBSTANCE)	palatal+voice
GREEN	palatal+voice
GROW	palatal+voice
HAIR	palatal+voice
HALF	palatal+voice
HAND	palatal+voice
HAPPY	palatal+voice
HARD	palatal+voice
COPULATE	palatal+voice
HEAD	palatal+voice
HEAR	palatal+voice
HEART	palatal+voice
HEAVY	palatal+voice
HERE	palatal+voice
HIDE	palatal+voice
HIGH	palatal+voice
HIT	palatal+voice
HORN (ANATOMY)	palatal+voice
HOT	palatal+voice
HOUSE	palatal+voice
HOW	palatal+voice
IF	palatal+voice
IN FRONT OF	palatal+voice
IN	palatal+voice
KILL	palatal+voice
KNEE	palatal+voice
KNOW	palatal+voice
LAUGH	palatal+voice
LEAF	palatal+voice
LEFT	palatal+voice
LOWER LEG	palatal+voice
UPPER LEG (THIGH)	palatal+voice
LIE DOWN	palatal+voice
LIGHT (COLOR)	palatal+voice
LIGHT (WEIGHT)	palatal+voice
LIP	palatal+voice
BE ALIVE	palatal+voice
LIVER	palatal+voice
LONG	palatal+voice
LOUD	palatal+voice
LOUSE	palatal+voice
LOW	palatal+voice
LUNG	palatal+voice
MAN	palatal+voice
MANY	palatal+voice
MILK	palatal+voice
MOON	palatal+voice
MOUNTAIN	palatal+voice
MOUTH	palatal+voice
NAME	palatal+voice
NARROW	palatal+voice
NAVEL	palatal+voice
NEAR	palatal+voice
NECK	palatal+voice
NEW	palatal+voice
NIGHT	palatal+voice
NINE	palatal+voice
NIPPLE	palatal+voice
NOSE	palatal+voice
NOT	palatal+voice
NOTHING	palatal+voice
NOW	palatal+voice
OLDER BROTHER (OF WOMAN)	palatal+voice
OLDER BROTHER (OF MAN)	palatal+voice
OLD (AGED)	palatal+voice
OLD (USED)	palatal+voice
OLD MAN	palatal+voice
OLD WOMAN	palatal+voice
ONE	palatal+voice
OTHER	palatal+voice
OUTSIDE	palatal+voice
OLDER SISTER (OF WOMAN)	palatal+voice
OLDER SISTER (OF MAN)	palatal+voice
PART	palatal+voice
PATH	palatal+voice
PENIS	palatal+voice
PERSON	palatal+voice
POINTED	palatal+voice
FAST	palatal+voice
QUIET	palatal+voice
RAIN (PRECIPITATION)	palatal+voice
RAW	palatal+voice
RED	palatal+voice
RIGHT	palatal+voice
RIPE	palatal+voice
RIVER	palatal+voice
ROOT	palatal+voice
ROPE	palatal+voice
ROTTEN	palatal+voice
ROUGH	palatal+voice
ROUND	palatal+voice
RUN	palatal+voice
SAD	palatal+voice
SALTY	palatal+voice
SAME	palatal+voice
SAND	palatal+voice
SAY	palatal+voice
SEA	palatal+voice
SEE	palatal+voice
SEED	palatal+voice
SEMEN	palatal+voice
SEVEN	palatal+voice
SHADE	palatal+voice
SHALLOW	palatal+voice
SHARP	palatal+voice
SHORT	palatal+voice
SIT	palatal+voice
SIX	palatal+voice
SKIN	palatal+voice
SKY	palatal+voice
SLEEP	palatal+voice
SLOW	palatal+voice
SMALL	palatal+voice
SMELL	palatal+voice
SMOKE (EXHAUST)	palatal+voice
SMOOTH	palatal+voice
SNEEZE	palatal+voice
SNORE	palatal+voice
SOFT	palatal+voice
SOME	palatal+voice
SOUR	palatal+voice
SPIT	palatal+voice
STAND	palatal+voice
STAR	palatal+voice
STONE	palatal+voice
STRAIGHT	palatal+voice
STRONG	palatal+voice
SUCK	palatal+voice
SUN	palatal+voice
SWEAT (SUBSTANCE)	palatal+voice
SWEET	palatal+voice
SWIM	palatal+voice
TAIL	palatal+voice
TAKE	palatal+voice
TASTE	palatal+voice
TEN	palatal+voice
TESTICLES	palatal+voice
THAT	palatal+voice
THEN	palatal+voice
THERE	palatal+voice
THICK	palatal+voice
THIN	palatal+voice
THINK	palatal+voice
THIS	palatal+voice
THREE	palatal+voice
THROAT	palatal+voice
THUNDER	palatal+voice
TIE	palatal+voice
TOE	palatal+voice
TONGUE	palatal+voice
TOOTH	palatal+voice
TOUCH	palatal+voice
TREE	palatal+voice
TURN	palatal+voice
TWELVE	palatal+voice
TWENTY	palatal+voice
TWO	palatal+voice
UGLY	palatal+voice
PISS	palatal+voice
VOMIT	palatal+voice
VULVA	palatal+voice
WANT	palatal+voice
WATER	palatal+voice
WEAK	palatal+voice
WET	palatal+voice
WHAT	palatal+voice
WHEN	palatal+voice
WHERE	palatal+voice
WHITE	palatal+voice
WHO	palatal+voice
WHY	palatal+voice
WIDE	palatal+voice
WIND	palatal+voice
WING	palatal+voice
WOMAN	palatal+voice
WORD	palatal+voice
WRONG	palatal+voice
YAWN	palatal+voice
YOUNGER BROTHER (OF WOMAN)	palatal+voice
YOUNGER BROTHER (OF MAN)	palatal+voice
YEAR	palatal+voice
YELLOW	palatal+voice
YESTERDAY	palatal+voice
YOUNG	palatal+voice
YOUNGER SISTER (OF WOMAN)	palatal+voice
YOUNGER SISTER (OF MAN)	palatal+voice
WE (EXCLUSIVE)	velar-voice
WE (INCLUSIVE)	velar-voice
I	velar-voice
YOU	velar-voice
THOU	velar-voice
THEY	velar-voice
HE OR SHE OR IT	velar-voice
ABOVE	velar-voice
SCARED	velar-voice
AFTER	velar-voice
AIR	velar-voice
ALL	velar-voice
ANGRY	velar-voice
ANIMAL	velar-voice
ANT	velar-voice
LOWER ARM	velar-voice
UPPER ARM	velar-voice
ASH	velar-voice
BACK	velar-voice
BAD	velar-voice
BARK	velar-voice
BEAUTIFUL	velar-voice
BECAUSE	velar-voice
BEFORE	velar-voice
BEHIND	velar-voice
BELLY	velar-voice
BELOW OR UNDER	velar-voice
BESIDE	velar-voice
BETWEEN	velar-voice
BIG	velar-voice
BIRD	velar-voice
BITE	velar-voice
BITTER	velar-voice
BLACK	velar-voice
BLOOD	velar-voice
BLOW (OF WIND)	velar-voice
BLUE	velar-voice
BLUNT	velar-voice
BODY	velar-voice
BONE	velar-voice
BOY	velar-voice
BRAIN	velar-voice
BREAST	velar-voice
BREATHE	velar-voice
BURN	velar-voice
BUTTOCKS	velar-voice
CARRY	velar-voice
CLEAN	velar-voice
CLOUD	velar-voice
COLD	velar-voice
COME	velar-voice
CORRECT (RIGHT)	velar-voice
COUGH	velar-voice
CROOKED	velar-voice
CRUSH	velar-voice
CRY	velar-voice
DARK	velar-voice
DAY (NOT NIGHT)	velar-voice
DEEP	velar-voice
SHIT (DEFECATE)	velar-voice
DIE	velar-voice
DIRTY	velar-voice
DO	velar-voice
DOG	velar-voice
DRINK	velar-voice
DRY	velar-voice
DUST	velar-voice
EAR	velar-voice
EARTH (SOIL)	velar-voice
EAT	velar-voice
EGG	velar-voice
EIGHT	velar-voice
ELEVEN	velar-voice
EMPTY	velar-voice
EYE	velar-voice
FALL	velar-voice
FAR	velar-voice
FART	velar-voice
FEATHER	velar-voice
FEW	velar-voice
FINGER	velar-voice
FINGERNAIL	velar-voice
FIRE	velar-voice
FISH	velar-voice
FIVE	velar-voice
FLAT	velar-voice
FLESH	velar-voice
FLOWER	velar-voice
FLY (INSECT)	velar-voice
FLY (MOVE THROUGH AIR)	velar-voice
FOOT	velar-voice
FOUR	velar-voice
FULL	velar-voice
GIRL	velar-voice
GIVE	velar-voice
GO	velar-voice
GOOD	velar-voice
GRASS	velar-voice
GREY	velar-voice
FAT (ORGANIC SUBSTANCE)	velar-voice
GREEN	velar-voice
GROW	velar-voice
HAIR	velar-voice
HALF	velar-voice
HAND	velar-voice
HAPPY	velar-voice
HARD	velar-voice
COPULATE	velar-voice
HEAD	velar-voice
HEAR	velar-voice
HEART	velar-voice
HEAVY	velar-voice
HERE	velar-voice
HIDE	velar-voice
HIGH	velar-voice
HIT	velar-voice
HORN (ANATOMY)	velar-voice
HOT	velar-voice
HOUSE	velar-voice
HOW	velar-voice
IF	velar-voice
IN FRONT OF	velar-voice
IN	velar-voice
KILL	velar-voice
KNEE	velar-voice
KNOW	velar-voice
LAUGH	velar-voice
LEAF	velar-voice
LEFT	velar-voice
LOWER LEG	velar-voice
UPPER LEG (THIGH)	velar-voice
LIE DOWN	velar-voice
LIGHT (COLOR)	velar-voice
LIGHT (WEIGHT)	velar-voice
LIP	velar-voice
BE ALIVE	velar-voice
LIVER	velar-voice
LONG	velar-voice
LOUD	velar-voice
LOUSE	velar-voice
LOW	velar-voice
LUNG	velar-voice
MAN	velar-voice
MANY	velar-voice
MILK	velar-voice
MOON	velar-voice
MOUNTAIN	velar-voice
MOUTH	velar-voice
NAME	velar-voice
NARROW	velar-voice
NAVEL	velar-voice
NEAR	velar-voice
NECK	velar-voice
NEW	velar-voice
NIGHT	velar-voice
NINE	velar-voice
NIPPLE	velar-voice
NOSE	velar-voice
NOT	velar-voice
NOTHING	velar-voice
NOW	velar-voice
OLDER BROTHER (OF WOMAN)	velar-voice
OLDER BROTHER (OF MAN)	velar-voice
OLD (AGED)	velar-voice
OLD (USED)	velar-voice
OLD MAN	velar-voice
OLD WOMAN	velar-voice
ONE	velar-voice
OTHER	velar-voice
OUTSIDE	velar-voice
OLDER SISTER (OF WOMAN)	velar-voice
OLDER SISTER (OF MAN)	velar-voice
PART	velar-voice
PATH	velar-voice
PENIS	velar-voice
PERSON	velar-voice
POINTED	velar-voice
FAST	velar-voice
QUIET	velar-voice
RAIN (PRECIPITATION)	velar-voice
RAW	velar-voice
RED	velar-voice
RIGHT	velar-voice
RIPE	velar-voice
RIVER	velar-voice
ROOT	velar-voice
ROPE	velar-voice
ROTTEN	velar-voice
ROUGH	velar-voice
ROUND	velar-voice
RUN	velar-voice
SAD	velar-voice
SALTY	velar-voice
SAME	velar-voice
SAND	velar-voice
SAY	velar-voice
SEA	velar-voice
SEE	velar-voice
SEED	velar-voice
SEMEN	velar-voice
SEVEN	velar-voice
SHADE	velar-voice
SHALLOW	velar-voice
SHARP	velar-voice
SHORT	velar-voice
SIT	velar-voice
SIX	velar-voice
SKIN	velar-voice
SKY	velar-voice
SLEEP	velar-voice
SLOW	velar-voice
SMALL	velar-voice
SMELL	velar-voice
SMOKE (EXHAUST)	velar-voice
SMOOTH	velar-voice
SNEEZE	velar-voice
SNORE	velar-voice
SOFT	velar-voice
SOME	velar-voice
SOUR	velar-voice
SPIT	velar-voice
STAND	velar-voice
STAR	velar-voice
STONE	velar-voice
STRAIGHT	velar-voice
STRONG	velar-voice
SUCK	velar-voice
SUN	velar-voice
SWEAT (SUBSTANCE)	velar-voice
SWEET	velar-voice
SWIM	velar-voice
TAIL	velar-voice
TAKE	velar-voice
TASTE	velar-voice
TEN	velar-voice
TESTICLES	velar-voice
THAT	velar-voice
THEN	velar-voice
THERE	velar-voice
THICK	velar-voice
THIN	velar-voice
THINK	velar-voice
THIS	velar-voice
THREE	velar-voice
THROAT	velar-voice
THUNDER	velar-voice
TIE	velar-voice
TOE	velar-voice
TONGUE	velar-voice
TOOTH	velar-voice
TOUCH	velar-voice
TREE	velar-voice
TURN	velar-voice
TWELVE	velar-voice
TWENTY	velar-voice
TWO	velar-voice
UGLY	velar-voice
PISS	velar-voice
VOMIT	velar-voice
VULVA	velar-voice
WANT	velar-voice
WATER	velar-voice
WEAK	velar-voice
WET	velar-voice
WHAT	velar-voice
WHEN	velar-voice
WHERE	velar-voice
WHITE	velar-voice
WHO	velar-voice
WHY	velar-voice
WIDE	velar-voice
WIND	velar-voice
WING	velar-voice
WOMAN	velar-voice
WORD	velar-voice
WRONG	velar-voice
YAWN	velar-voice
YOUNGER BROTHER (OF WOMAN)	velar-voice
YOUNGER BROTHER (OF MAN)	velar-voice
YEAR	velar-voice
YELLOW	velar-voice
YESTERDAY	velar-voice
YOUNG	velar-voice
YOUNGER SISTER (OF WOMAN)	velar-voice
YOUNGER SISTER (OF MAN)	velar-voice
WE (EXCLUSIVE)	velar+voice
WE (INCLUSIVE)	velar+voice
I	velar+voice
YOU	velar+voice
THOU	velar+voice
THEY	velar+voice
HE OR SHE OR IT	velar+voice
ABOVE	velar+voice
SCARED	velar+voice
AFTER	velar+voice
AIR	velar+voice
ALL	velar+voice
ANGRY	velar+voice
ANIMAL	velar+voice
ANT	velar+voice
LOWER ARM	velar+voice
UPPER ARM	velar+voice
ASH	velar+voice
BACK	velar+voice
BAD	velar+voice
BARK	velar+voice
BEAUTIFUL	velar+voice
BECAUSE	velar+voice
BEFORE	velar+voice
BEHIND	velar+voice
BELLY	velar+voice
BELOW OR UNDER	velar+voice
BESIDE	velar+voice
BETWEEN	velar+voice
BIG	velar+voice
BIRD	velar+voice
BITE	velar+voice
BITTER	velar+voice
BLACK	velar+voice
BLOOD	velar+voice
BLOW (OF WIND)	velar+voice
BLUE	velar+voice
BLUNT	velar+voice
BODY	velar+voice
BONE	velar+voice
BOY	velar+voice
BRAIN	velar+voice
BREAST	velar+voice
BREATHE	velar+voice
BURN	velar+voice
BUTTOCKS	velar+voice
CARRY	velar+voice
CLEAN	velar+voice
CLOUD	velar+voice
COLD	velar+voice
COME	velar+voice
CORRECT (RIGHT)	velar+voice
COUGH	velar+voice
CROOKED	velar+voice
CRUSH	velar+voice
CRY	velar+voice
DARK	velar+voice
DAY (NOT NIGHT)	velar+voice
DEEP	velar+voice
SHIT (DEFECATE)	velar+voice
DIE	velar+voice
DIRTY	velar+voice
DO	velar+voice
DOG	velar+voice
DRINK	velar+voice
DRY	velar+voice
DUST	velar+voice
EAR	velar+voice
EARTH (SOIL)	velar+voice
EAT	velar+voice
EGG	velar+voice
EIGHT	velar+voice
ELEVEN	velar+voice
EMPTY	velar+voice
EYE	velar+voice
FALL	velar+voice
FAR	velar+voice
FART	velar+voice
FEATHER	velar+voice
FEW	velar+voice
FINGER	velar+voice
FINGERNAIL	velar+voice
FIRE	velar+voice
FISH	velar+voice
FIVE	velar+voice
FLAT	velar+voice
FLESH	velar+voice
FLOWER	velar+voice
FLY (INSECT)	velar+voice
FLY (MOVE THROUGH AIR)	velar+voice
FOOT	velar+voice
FOUR	velar+voice
FULL	velar+voice
GIRL	velar+voice
GIVE	velar+voice
GO	velar+voice
GOOD	velar+voice
GRASS	velar+voice
GREY	velar+voice
FAT (ORGANIC SUBSTANCE)	velar+voice
GREEN	velar+voice
GROW	velar+voice
HAIR	velar+voice
HALF	velar+voice
HAND	velar+voice
HAPPY	velar+voice
HARD	velar+voice
COPULATE	velar+voice
HEAD	velar+voice
HEAR	velar+voice
HEART	velar+voice
HEAVY	velar+voice
HERE	velar+voice
HIDE	velar+voice
HIGH	velar+voice
HIT	velar+voice
HORN (ANATOMY)	velar+voice
HOT	velar+voice
HOUSE	velar+voice
HOW	velar+voice
IF	velar+voice
IN FRONT OF	velar+voice
IN	velar+voice
KILL	velar+voice
KNEE	velar+voice
KNOW	velar+voice
LAUGH	velar+voice
LEAF	velar+voice
LEFT	velar+voice
LOWER LEG	velar+voice
UPPER LEG (THIGH)	velar+voice
LIE DOWN	velar+voice
LIGHT (COLOR)	velar+voice
LIGHT (WEIGHT)	velar+voice
LIP	velar+voice
BE ALIVE	velar+voice
LIVER	velar+voice
LONG	velar+voice
LOUD	velar+voice
LOUSE	velar+voice
LOW	velar+voice
LUNG	velar+voice
MAN	velar+voice
